（囘）￣￣）　　　のり巻き,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
（圉＊‘Ｏ∪＜艸）◆＋Ｏ゜♪,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
（圉＊Ｏ凵Ｏ＊★）☆＋,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
（圉●’Ｖ｀＊）,,,3014,名詞,一般,*,*,*,*,*,*,*,kaomoji
（屮｀∀´）屮,,,3490,名詞,一般,*,*,*,*,*,*,*,kaomoji
（屮´エ｀）屮カモーン,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
（屮ω‘）,,,4379,名詞,一般,*,*,*,*,*,*,*,kaomoji
（屮゜Д゜）屮,,,3490,名詞,一般,*,*,*,*,*,*,*,kaomoji
（屮゜Д゜）屮カモォォォン,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
（艸＊゜Ｖ‘☆）。＋◇◆゜,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
（艸＿Ｕ＊）,,,3945,名詞,一般,*,*,*,*,*,*,*,kaomoji
（艸∀‘＊）,,,3945,名詞,一般,*,*,*,*,*,*,*,kaomoji
（艸д゜＊）,,,3945,名詞,一般,*,*,*,*,*,*,*,kaomoji
（艸゜Д｀＊●）。Ｏ○（＊＊Ｉ ＬＯνЁ ЧＯЦ＊＊）,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
（゜益゜）ゴルァァァァァァ！！死滅爆殺怒逝,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
）））））））（゜Ｏ゜；）／ギク！,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
）））））））））））（￣ー￣；）／ギク！,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
）））））））））））（・・）／すたた,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
））））））））））））））））））））∑ヾ（￣ω￣；）ノギク！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
）￣ε￣（　ブー,,,3014,名詞,一般,*,*,*,*,*,*,*,kaomoji
）゜０゜（ ヒィィ,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊ ゜・＊：．。．：＊・゜＋ Ｄ（＊´∀｀）Ｂ うそです ＋．：＊・゜゜・＊：． ＊,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜（＄’Ｖ‘＄）。＊゜,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊（＾ω＾＠）,,,3490,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊（＞ｋ＜）＊　フレェ～　フレェ～,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
－＊（・＿・）　ミミカキホジホジ,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊（ノ＾∀＾）ノ＊（ノ＾∀＾）ノ＊,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊（／▽／）＊＊ハズカシ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊＊ ＬＯＶＥ （●´・ω・｀）（´・ω・｀●）ＬＯＶＥ ＊＊＊,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊＊ヾ（≧∇≦）ノ”＊＊＊きゃあぁあっ♪,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊ヽ▼Ｏ・ェ・Ｏ▼ノ＊＊ ピカチュー,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊？＼（。・ω・。）／マッテ～,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊ゝ∪・））мёяяч　х’　мдＳ☆＊：；；：＊†＊：；；：＊☆,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊ゝω・）ノノコンニチャｖ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊テレテレ＊＊（＊’ ’＊）＊＊テレテレ＊＊,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＊テレテレ＊＊（＊σ　σ＊）＊＊テレテレ＊＊,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊．゜＋アケォメヽ（Ｏ´・ω・‘Ｏ）ノコトョ□゛ ＋．゜＊,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊．★★．バ．＊：イ：＊．：゛ヽ（´∀｀ｏ）ノ”＊：．バ：ァ：＊．イ＊．★★,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊．♪。★＊・゜・ＢＹＥ！（ノ＊’‐’）ノＢＹＥ！・＊．♪。・゜・。．☆．＊,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊。（＊´Д‘）。＊°,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
゜＊。（＊´Д‘）。＊°,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊。＊。＊。＊。（´∀｀●）ヮァィ＊。＊。＊。＊。＊。,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊。；・。（＊ゝ∀・＊）ノヽノヽノヽ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊。【◎´・∪・】Ｂ゜＋。最高。＋゜Ｄ【・Å・‘＃】。＊゜,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜。＋（Ｎ´Ｖ‘Ｎ）＋。゜＊ ニィ‐,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊。・゜ヽ【■´∀｀□】ノ【◇АКЁОМЁ◇】ヽ【○´∀｀●】ノ゜・。＊,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
゜＊。ＬＯＶＥ（○。´Å）人（Å｀。●）ＬＯＶＥ。＊゜,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．．。Ｏ○　Ｇ◎◎Ｄ　【＊゜釜゜从゜釜゜＊】ЁⅤЁЙΙЙＧ　○Ｏ。．．：＊,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．。．．。．ヽ（＊´（ェ）｀）人（´∀｀＊）ノナカヨシー．。．＊・゜,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．。．．。．ヽ（＊´（ェ）｀）人（´∀｀＊）ノナカヨシー．。．＊・゜゜・,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．。．：＊（◆’ェ’Ｄ゜＋Ｏ。ネ兄　月券。Ｏ＋゜,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．。．☆ヤッタネ（ｖ＊´‐＿●‐）八（。‐Ｃ＿‐。〃）ｖヤッタネ☆．。．：＊・゜,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：．。☆．．。．（´∀‘人）,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：；，。・★ＴＨＡＮＫＳ人（Ｔ●＿Ｔ＊）ＴＨＡＮＫＳ☆・：．，；＊,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：；；；：＊†＊：；；；：＊（相´∀｀思）：＊†＊：（相´∀｀愛）＊：；；；：＊†＊：；,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：；；；：＊Д ＨДРРЧ ЙЁЩ ЧЁДЯ＊：；；；：＊Σ（゜艸゜＊）,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：＋（（（＊´∪ェＵ｀）‐ｏｏ‐（＊´ＵェＵ｀）＊：＋゜,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜：＋＊゜＋：▼οゝÅ・ο▼ノ゛＊゜：＋＊゜：＋コンバンワンコォ,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：＋゜・。＊ヾ（●´∀｀●）ノ＊。・゜＋：＊ワァィ♪,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊：゜☆ヽ（＊’∀’＊）／☆゜：。＊。,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊？＊：；；；；；：＊？Ｑ（≧▽≦＊）（＊≧▽≦）Ｐ。・：＊：・゜★，。・：＊：・゜オメデトー♪,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜？？（？？？ ∀？？）？ノ†゜＊,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＾（☆。ｘ）いてっ,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＾ヮ＾）♪．，＃，．♪ＳＵＭＡＩＲＵ♪．，＃，．♪（＋´∀｀＋）,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊～●Ｏ［Ｌ ＿ Ｌ］～ ボンバーマン,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊´∀‘）＊´∀‘）´∀‘）＊´∀‘）＊´∀‘） 微笑,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊´∀‘）´∀‘）＊´∀‘）＊´∀‘）あはは,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊´エ‘）つ≡≡≡［愛］゜＋,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊´艸‘）´艸‘）クスクス　（○´艸‘）フ゜ッ,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊´艸｀＊　。Ｏ０○（コンバンハ。Ｏ＋゜☆）,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＋．★（＊ＵωＵＰ嬉Ｑ）．＊Ｏ☆,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＋。★ォハ→ョォ⌒ゥ（ゞω艸）ノ圉,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＋：．★МёЯЯУ　Ｘ’маＳ☆．：＋＊ヽ（＊´∀‘）ノ ゜：。＋゜。Ｏ○☆,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＋：．ＨＥＬＬＯ．：＋＊（＾＾）人（＾＾）,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＋：；；；：＋＊ょっ（○´д｀○）爻（○´д｀○）ょっ＊＋：；；；：＋＊,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（ ＾Ｏ＾）／□☆□＼（＾Ｏ＾ ）＞＊ メリー クリスマス！,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（＊￣▽￣）ノ☆；：＊：；☆,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（＊´‐｀）Ｏ∠※ＰＡＮ！”。・：＊：・゜ＭＥＲＲＹ ＣＨＲＩＳＴＭＡＳ♪,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（。´∀｀）ノ【∮＊＋゜＊。ＭＥＲＲＹ Ｘ’ＭＡＳ。＊ ゜＋＊∮】,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（。≧∀≦）ノノ～【☆＊゜ ゜мёγγч Хмд∫゜゜＊☆】,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（。⊃≧∀≦）⊃＜プレゼントくれッ☆,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（。‐ω‐）ノ【メリークリスマス♪】．＋゜＊。：゜＋,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（★´∀‘★Ｐ【＊：・。＋Мёяяу Х’маｓ＋。・：＊】Ｑ,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（Ｏ´ゝз・）シ）） ィィ夢見ロョ～♪ （（ヾ（ゝÅ・‘）＞＊,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜（サンタ。´Д｀；）ノ＝ε３。Ｏ０（忙しい・・・）,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊＜｜艸・ω・＊｜．．．。Ｏо○☆ＭＥＲＲＹ Ｘ’ＭＡＳ☆○оＯ。．．．｜＊・ω・艸｜＞＊,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜∀゜＊ノ＜やぁ～＞≧０≦人´・０・‘●,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜▽゜）ノ シュッ≡≡≡≡≡［愛］,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・。＼（｀・ω・）／。・＊コンチヮ～＝）＞△＜）ィャ～ｎ,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・。＼（｀・ω・）／。・＊コンチヮ～＝）＞△＜）ヮ～ォ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・。【○・Ｖ・＊】ノォハヨー♪♪,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜・：，。☆ＵＯ・ェ・ＯＵ／～♪了└｜力”├♪～＼ＵＯ・ェ・ＯＵ ☆，。・：・゜,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・゜゜・《おはよぅぅ》（●´з‘）ノ＊・゜゜・,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・ω・）ノ＊・ω・）ノ＊・ω・）ノコンチコンチコンチッ♪,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊・д・）＊・д・）＊・д・）ノ～★ォメデトゥ★～ヽ（・д・＊（・д・＊（・,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊☆＊――――――――――――――― だるい ―――――――――――――――＊☆＊,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊☆＊゜＊★＼（＾ω＾）／★＊゜＊☆＊ユルシテチョンマゲ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊☆＊゜・＊：．。． ．。．：＊・アリガ（・∀・）ｂ㌧㌧゜・＊：．。． ．。．：＊・＊☆＊,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
゜＊☆○Ｏ。．．：＊・（＊´‐ω）（ω‐‘＊）・＊：．．。Ｏ○☆＊゜,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊☆━。゜ＯＭЁ．＋゜（ｐ・ω・。Ｑ）゜＋．ＤЁＴＯ゜。━★＊！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊※＊（。ＵωＵ）（ＵωＵ。）＊※＊　Мёγγч Х’мд∫,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜Ｏ゜）ノ＊゜Ｏ゜）ノ＊゜Ｏ゜）ノコンチコンチコンチッ♪,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊Ｏ＿ ＿）Ｏバタッ,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜Ｑ゜）ハヒィ,,,3014,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊ρ（‘Ｖ゜♯）ｑ‐♪＊,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊’З‘艸,,,4379,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊オメデトー♪Ｃ（＊゜ー＾）ノ＊・’゜☆。．：＊：・’☆’・：＊：．。．：＊：・’゜：＊：・’゜☆キラキラ,,,-28880,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊ヘ（ ・＿・） オメデトウメボシアタック！！ （ ・＿・）＿＊ （＞＊＜） スッパー！！,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
＊゜ロ゜）＊゜ロ゜）＊゜ロ゜）ノ～★祝★～ヽ（゜ロ゜＊（゜ロ゜＊（゜ロ゜＊,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
，（）クルッ（ ）クルッ（ω・。）クルッ（。・ω・。）ノ～～オメデトサン♪,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，（（（＊≧∇）乂（∇≦＊））），，，オヒサー♪,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，（ ；‐”‐）ノノ―Ｅ∴‥’＊： ユキカキ,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，（（（（ ；：゜皿゜：）＿◇～～ アァァァ！！,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，（（（（＊゜▽゜）Ｏ旦～～ オチャオマタセー♪,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，（（（（；゜□゜）＿◇～～ アァァァ！！,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，，，，（（＊￣（エ）￣）ノ サササッ⌒☆ Ｏ＊＿（Ｘ）＿）Ｏドテッ！,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，，，，，，，，（（（（ ＊≧∇）ノノノ,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
，，，，，イジイジ（ ´・ω・‘）σ”の”,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
，；．：゛：．．：；゛：．：：旦（゜∀゜ゞ）ダハッッ！,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
，∵゜⊂‐Ｏ（￣□￣Ｏ）三（Ｏ￣□￣）Ｏ‐⊃゜∵．，．，雪かき,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
、（‐＿”＼）（／”＿‐）,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
、（‐＿＼）（／＿‐）（‐＿‐）゜゜゜,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
、（￣▽￣）Ｖ いえーい！,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
、ヽ｀（～д～＊）、ヽ｀…（汗）,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
、ヽ｀┐（Ｔ＿Ｔ＊）アメダ・・・,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
、ヽ｀アセ（,,,3945,名詞,一般,*,*,*,*,*,*,*,kaomoji
．＊：．．。Ｏ○☆＊゜（・ェ・人） ．＊：．．。Ｏ○,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．ヽ（＾Д＾＊）／． ゜,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．． Σ（゜ω゜）,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（ ＝ ＝）,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（　＝ ＝） トオイメ,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（（（（ノ・ω・）人（＊・´ω‘・＊）人（・ω・ヘ）））））．．．　　集合～♪,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（（（＝（´・ω・‘）ノ” ばんわぁ～,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（（（＝・Ｏ・）ノ ゴーゴー♪,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（（（ノ＾＾）ノ ウヒョヒョヒョ（Ｏ＿ ＿）Ｏ ドテッ,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（（；´ω｀）ススス,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（（φ（。・Ｃ＿，・。）φ））．．．フムフム,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（＾‐＾）Ｏ旦 「オチャ、ドウゾ」．．．．．ハッ！（（（・Ｏ）／ミ（＞Ｏ＜）「アチーッ！！」,,,-25498,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（´З｀）チェッ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．（ノ＿ ＿）ノ ⌒□＿～～　バチャッ！！,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ヽ（ ´＿つ｀）ノ ？,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．（（（（［コンニチハ］＞Ｏ（。＋・｀д・。）,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．（（（（ヘ＿ ＿）ヘ　カサコソカサコソ、、、,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．（（（（ヘ・ェ・）ヘ　カサコソカサコソ、、、,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．（（（ヾ（　　´　∇　｀　）ノ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．（（（（（（（（（（（（（。・＿・。）ノ 才×〒”├￢♪,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．（（（（（ノ＾＾）ノ Ｂ（＝＾‥＾＝）Ｏ ヘ（＾＾ヘ））））））．．．．． みんなあ＊,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．（；＿＿）／｜ ずぅぅぅぅん,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．． （ 〃．．）ノ ハンセイ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．ヾ（ 〃∇〃）ツ キャーーーッ♪,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．（（（（＊。＿。）＿ ヒロットコ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．（（（（（（ ＝｀□´＝）／コラッ！！マテー！！,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．（（（（（（ノ゜⊿゜）ノ アゥ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．（（（（（ ´ρ｀）ノ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．（（（（（￢￣▽￣）￢マテェ♪,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．．．．．　（； ゜゜） コッソリ,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．．．．．．．（ ＿ ＿）σ イジイジ,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．．．．．．．．．廿ＴＴ～．．．．．．．．．．．．．．．．モォォォ（牛）,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．．．．．．λ））オイテカナイデーーー,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．．．．．．。。。ヘ＠（ Ｏ・ェ・）＠￣［猿］￣＠（ Ｏ・ェ・）＠ノ オサルノカゴヤ♪,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．．＼（ ＞＜）シぎょぇぇぇ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．∑ヾ（；゜□゜）ノギャアアーー！！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．∑ヾ（；☆ω☆）ノギャアアーー！！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．Σヾ（；☆ω☆）ノギャアアーー！！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．．φ（・∀・＊）,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．：：；．：． ：：：；．．：：；．：．．．｀ ＊）．．．：：｀ ＊）（´∀｀＊） オハヨ,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．：：；．：． ：：：；．．：：；．：．．．｀ ＊）．．．：：｀ ＊）（´∀｀＊） ハロォ★,,,-25498,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．．〆（・ω・。）,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．：．；：：．．；：：： ．：．；：：…．；：￣）…：．；：□￣）（￣□￣＊）シャキ,,,-21385,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．：．；：：．．；：：： ．：．；：：…．；：￣）…：．；：□￣）（￣□￣＊）復ャ,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．？＾＾）；・・）？゜◇゜）？,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．＿〆（＿　＿）　メモ中カリカリ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．＿〆（゜▽゜＊）,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．＿〆（・∀・＠）,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．〆（´Ｕ｀＊）,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．８‐｜κ｀∀´｜κ ウケケケ！！,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ξノ¨　ヤドカリ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ρ（．．、）ヾ（＾ー＾；）ヨシヨシ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ρ（。 。、 ） イイモンイイモン．．．,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ρ（。。、）ヾ（＾‐＾；）ヨシヨシ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ρ（・・、）コボシチャッタ □＿～～,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（ー￣＊）カキカキ＿φ（＊￣０￣）ノ［ノヽ”‐力］ペタッ,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（ー￣＊）カキカキ＿φ（＊￣０￣）ノ［才八∃一］ペタッ,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（。。＊）イジイジ．．．,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（◎◎ヘ） ホォホォ．．．,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（‐ω‐＊）カキカキ＿φ（＊・ω・）ノ［オハヨー］ペタッ,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．φ（ω・）ヵキヵキ,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．．ψ（。。）メモメモ．．．,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．・ヾ（。￣□￣）ツ　ギャァ！！,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．・ヾ（。＞＜）シ ぎょぇぇぇ,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．・ヘ（。≧Ｏ≦）ノ ニゲロー！！,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
．．φ（゜ー゜＊）メモトオモワセテ三（／゜▽゜）シュッ！！－－－－－☆）゜□゜）→グサ！！,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。＊（（＊Ｕ∀Ｕ＊艸））゜＋。,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。．：＊・゜☆．。．：＊・゜”￡（。・”・）‐†．。．：＊・゜☆．。．：＊・゜エンジェル♪,,,-23014,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。；・＋ヾ（？？？∀？？）ノ゜：。・＋,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。＋゜＊［Ｏ・ω・］ノ＊мёЯЯЧ ＣнЯＩＳтмДＳ＊．。＋゜＊,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。゜＋．（´▽‘）。＋．゜＋・,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。゜＋．．。゜＋．βＹёヾ（○′Д‘●）ノβＹё．。゜＋．．。゜＋．,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
．。゜＋．￡（。・”・）从（・”・。）β．。゜＋．　おヒサーッ♪,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
